user,in_degree,out_degree,betweenness,pagerank
@InternetUser37,0.0005040957781978576,0.00037807183364839316,1.906084364247004e-07,0.00034091221465998257
@mariee__123,0.002520478890989288,0.0,0.0,0.0013599398237717467
@jazzyxo6409,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@shinryujinanswermycalls6648,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@strawberrybaby_7,0.0,0.000630119722747322,0.0,7.793734779243031e-05
@anngleeson4736,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@Blinkcity777,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@nouryazidi1851,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@victoriaedward6863,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@robinskull,0.0,0.0011342155009451795,0.0,7.793734779243031e-05
@LetsGo_SVT,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@TianTao274,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@ezer2401,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@thetablethatsugabuttmadefe4026,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@s4njnaaa,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@almayena9455,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@namantherockstar,0.0,0.0005040957781978576,0.0,7.793734779243031e-05
@GriffinZambia,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@changbinsgrr7119,0.001260239445494644,0.0,0.0,0.0007025026566028669
@technoraver99,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@heyarmyyounicekeepfighting1747,0.0,0.0008821676118462507,0.0,7.793734779243031e-05
@user-gt5tp8nc4b,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
@hkblink0405,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@ninjapirate123,0.0,0.0001260239445494644,0.0,7.793734779243031e-05
@bngnsonyndn9807,0.00037807183364839316,0.0,0.0,0.00027516849794309453
@YuvrajGamit10,0.0005040957781978576,0.0,0.0,0.00034091221465998257
@budilesmana5203,0.00037807183364839316,0.0,0.0,0.00034475306844620947
@nasrulzaffrey6437,0.0008821676118462507,0.0,0.0,0.0005381433648106468
@lindalandaverde6378,0.0008821676118462507,0.0,0.0,0.0005381433648106468
@nt_navy,0.0008821676118462507,0.0,0.0,0.0005431831849749039
@stan3127,0.0011342155009451795,0.0,0.0,0.000597312709855846
@goldensugakookie2987,0.0010081915563957152,0.0,0.0,0.0006038870815275349
@SnitchDaRat,0.0,0.0002520478890989288,0.0,7.793734779243031e-05
